run_id,suite,seed,task_id,level,status,pass,score,duration_ms,agents_executed,tokens_total,tokens_input,tokens_output,tokens_thinking,tokens_assembly,tokens_execution,tokens_verification,tokens_adapt,tokens_self_healing,cost_usd,model_config_id,missing_keywords,missing_sections,error,cot_verification,self_reflection,reflection_correction,reflection_tokens
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L4_noise_protection_assessment,L4,resolved,True,1.0,88219,5,24657,18308,6349,0,2246,24657,2760,0,0,0.006556,ABL-STRONG-EVO-OFF,,,,True,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L4_facade_inspection_report,L4,failed,False,0.0,519816,5,28020,21142,6878,0,2279,13926,3599,2269,0,0.007298,ABL-STRONG-EVO-OFF,,,,True,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L4_demolition_planning_report,L4,resolved,True,1.0,238415,5,17086,11947,5139,0,2292,17086,0,0,0,0.004875,ABL-STRONG-EVO-OFF,,,,True,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L4_accessibility_audit,L4,resolved,True,1.0,224283,5,15860,11344,4516,0,2280,15860,0,0,0,0.004411,ABL-STRONG-EVO-OFF,,,,True,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L5_schema_discovery_report,L5,resolved,False,0.111,472969,5,26575,19409,7166,0,1987,12507,4006,2039,0,0.007211,ABL-STRONG-EVO-OFF,Projekt 'Neubau Wohnanlage Bergstraße 12' wird identifiziert;Projekt 'Sanierung Grundschule Am Park' wird identifiziert;Rohbau-Fortschritt wird korrekt mit ca. 85% angegeben;Verzögerung im Gewerk Elektro wird erkannt und benannt;Mindestens 3 offene kritische Mängel werden aufgelistet;Gesamtkosten werden als Summe berechnet und dem Budget gegenübergestellt;Mindestens ein konkreter Mangel mit Beschreibung wird genannt;Fortschritt von mindestens 4 Gewerken wird einzeln ausgewiesen,,,True,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L5_etl_quarterly_report,L5,resolved,False,0.3,185042,5,12288,9184,3104,0,2184,12288,0,0,0,0.00324,ABL-STRONG-EVO-OFF,"5 Subunternehmer werden korrekt identifiziert (Müller, Schmidt, Weber, Krause, Hoffmann);Gesamtstunden Rohbau Schmidt werden mit ca. 680h angegeben;Gesamtstunden Elektro Müller werden mit ca. 420h angegeben;Materialkosten werden pro Subunternehmer aggregiert;Ein monatlicher Verlauf (Juli, August, September) wird dargestellt;Mindestens 3 der Top-5 Materialposten werden korrekt genannt;Normalisiertes Schema wird erstellt oder beschrieben (mindestens 3 Tabellen)",,,True,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L5_audio_tagesbericht_rohbau,L5,build_failed,False,0.0,380000,0,0,0,0,0,0,0,0,0,0,0.0,ABL-STRONG-EVO-OFF,,,,False,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L5_audio_begehung_maengel,L5,resolved,True,1.0,238213,5,15966,11650,4316,0,2484,15966,0,0,0,0.004337,ABL-STRONG-EVO-OFF,,,,True,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L5_audio_bauleitungssitzung,L5,resolved,True,1.0,207017,5,16518,12133,4385,0,2458,16518,0,0,0,0.004451,ABL-STRONG-EVO-OFF,,,,True,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L5_audio_telefonat_statiker,L5,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,ABL-STRONG-EVO-OFF,,,,False,False,0.0,0
6f71566d-4049-4093-89d3-4ad7e71c4195,progressive_complexity,3,L5_audio_sicherheitsbericht,L5,resolved,True,1.0,255247,5,19734,14116,5618,0,2423,19734,0,0,0,0.005488,ABL-STRONG-EVO-OFF,,,,True,False,0.0,0
