run_id,suite,seed,task_id,level,status,pass,score,duration_ms,agents_executed,tokens_total,tokens_input,tokens_output,tokens_thinking,tokens_assembly,tokens_execution,tokens_verification,tokens_adapt,tokens_self_healing,cost_usd,model_config_id,missing_keywords,missing_sections,error,cot_verification,self_reflection,reflection_correction,reflection_tokens
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L4_noise_protection_assessment,L4,resolved,True,1.0,99058,5,35200,29057,6143,0,2773,35200,2580,0,0,0.005363,U-WEAK-FULL,,,,True,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L4_facade_inspection_report,L4,resolved,True,1.0,88765,5,31920,27741,4179,0,9109,31920,2433,0,0,0.004446,U-WEAK-FULL,,,,True,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L4_demolition_planning_report,L4,resolved,True,1.0,116328,5,40364,34223,6141,0,2828,40364,2736,0,0,0.005879,U-WEAK-FULL,,,,True,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L4_accessibility_audit,L4,resolved,True,1.0,74093,5,45800,38011,7789,0,2714,45800,2864,0,0,0.006917,U-WEAK-FULL,,,,True,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L5_schema_discovery_report,L5,resolved,True,0.889,757399,5,1000396,950875,49521,0,2474,643086,9906,4691,0,0.114896,U-WEAK-FULL,Gesamtkosten werden als Summe berechnet und dem Budget gegenübergestellt,,,True,True,0.23,642
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L5_etl_quarterly_report,L5,resolved,False,0.7,191871,5,656919,640519,16400,0,2825,656919,2897,0,0,0.070612,U-WEAK-FULL,Gesamtstunden Rohbau Schmidt werden mit ca. 680h angegeben;Gesamtstunden Elektro Müller werden mit ca. 420h angegeben;Mindestens 3 der Top-5 Materialposten werden korrekt genannt,,,True,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L5_audio_tagesbericht_rohbau,L5,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,U-WEAK-FULL,,,,False,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L5_audio_begehung_maengel,L5,resolved,True,1.0,97770,5,65923,58483,7440,0,3079,65923,2259,0,0,0.008824,U-WEAK-FULL,,,,True,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L5_audio_bauleitungssitzung,L5,resolved,True,1.0,86860,5,39475,33616,5859,0,3089,39475,3043,0,0,0.005705,U-WEAK-FULL,,,,True,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L5_audio_telefonat_statiker,L5,resolved,True,1.0,47195,5,34619,31288,3331,0,2843,34619,1868,0,0,0.004461,U-WEAK-FULL,,,,True,False,0.0,0
3dac7f7a-12e2-4f8d-961b-58bfc9b825f9,progressive_complexity,1,L5_audio_sicherheitsbericht,L5,resolved,True,1.0,98398,5,63229,54511,8718,0,3058,63229,2926,0,0,0.008938,U-WEAK-FULL,,,,True,False,0.0,0
