run_id,suite,seed,task_id,level,status,pass,score,duration_ms,agents_executed,tokens_total,tokens_input,tokens_output,tokens_thinking,tokens_assembly,tokens_execution,tokens_verification,tokens_adapt,tokens_self_healing,cost_usd,model_config_id,missing_keywords,missing_sections,error,cot_verification,self_reflection,reflection_correction,reflection_tokens
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L4_noise_protection_assessment,L4,resolved,True,1.0,121600,5,39020,33010,6010,0,3719,39020,2371,0,0,0.008557,U-MEDIUM-L3L5,,,,True,False,0.0,0
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L4_facade_inspection_report,L4,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,U-MEDIUM-L3L5,,,,False,False,0.0,0
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L4_demolition_planning_report,L4,resolved,True,1.0,106039,5,56787,48657,8130,0,2611,56787,2421,0,0,0.012177,U-MEDIUM-L3L5,,,,True,False,0.0,0
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L4_accessibility_audit,L4,resolved,True,1.0,84554,5,36319,31655,4664,0,4234,36319,2195,0,0,0.007547,U-MEDIUM-L3L5,,,,True,False,0.0,0
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L5_schema_discovery_report,L5,resolved,False,0.0,583990,5,778996,764492,14504,0,2264,58723,7721,4209,0,0.123376,U-MEDIUM-L3L5,Projekt 'Neubau Wohnanlage Bergstraße 12' wird identifiziert;Projekt 'Sanierung Grundschule Am Park' wird identifiziert;Rohbau-Fortschritt wird korrekt mit ca. 85% angegeben;Verzögerung im Gewerk Elektro wird erkannt und benannt;Mindestens 3 offene kritische Mängel werden aufgelistet;Gesamtkosten werden als Summe berechnet und dem Budget gegenübergestellt;Mindestens ein konkreter Mangel mit Beschreibung wird genannt;Eine Risikoeinschätzung oder Empfehlung wird formuliert;Fortschritt von mindestens 4 Gewerken wird einzeln ausgewiesen,,,True,True,0.12,695
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L5_etl_quarterly_report,L5,resolved,False,0.7,446614,5,170357,144524,25833,0,2830,123910,4419,3148,0,0.037178,U-MEDIUM-L3L5,"5 Subunternehmer werden korrekt identifiziert (Müller, Schmidt, Weber, Krause, Hoffmann);Gesamtstunden Rohbau Schmidt werden mit ca. 680h angegeben;Gesamtstunden Elektro Müller werden mit ca. 420h angegeben",,,True,False,0.0,0
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L5_audio_tagesbericht_rohbau,L5,resolved,True,1.0,129431,5,61202,50267,10935,0,3540,61202,2935,0,0,0.014101,U-MEDIUM-L3L5,,,,True,False,0.0,0
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L5_audio_begehung_maengel,L5,resolved,True,1.0,85745,5,41770,37512,4258,0,3926,41770,3839,0,0,0.008182,U-MEDIUM-L3L5,,,,True,True,-0.05,653
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L5_audio_bauleitungssitzung,L5,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,U-MEDIUM-L3L5,,,,False,False,0.0,0
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L5_audio_telefonat_statiker,L5,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,U-MEDIUM-L3L5,,,,False,False,0.0,0
038fb6ee-d32d-40c5-8492-0be474ff53b1,progressive_complexity,1,L5_audio_sicherheitsbericht,L5,resolved,True,1.0,89980,5,39203,33303,5900,0,3978,39203,3844,0,0,0.008535,U-MEDIUM-L3L5,,,,True,False,0.0,0
