run_id,suite,seed,task_id,level,status,pass,score,duration_ms,agents_executed,tokens_total,tokens_input,tokens_output,tokens_thinking,tokens_assembly,tokens_execution,tokens_verification,tokens_adapt,tokens_self_healing,cost_usd,model_config_id,missing_keywords,missing_sections,error,cot_verification,self_reflection,reflection_correction,reflection_tokens
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,IT_L4_compliance_audit,L4,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,DT-WEAK-WARM,,,,False,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,IT_L4_cloud_migration_assessment,L4,resolved,False,0.917,96574,5,23519,18993,4526,0,2860,23519,2389,0,0,0.00371,DT-WEAK-WARM,,Empfehlung,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L1_team_standup,L1,resolved,False,0.778,64169,5,33325,28082,5243,0,2782,33325,2194,0,0,0.004905,DT-WEAK-WARM,,Teilnehmer;Aufgaben,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L1_decision_log,L1,resolved,False,0.8,197719,5,30827,26611,4216,0,3129,30827,1167,0,0,0.004348,DT-WEAK-WARM,,Teilnehmer;Verantwortlichkeiten,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L1_status_update,L1,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,DT-WEAK-WARM,,,,False,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L2_project_kickoff,L2,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,DT-WEAK-WARM,,,,False,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L2_sprint_retrospective,L2,resolved,False,0.846,51884,5,26082,20923,5159,0,2971,26082,2036,0,0,0.004156,DT-WEAK-WARM,,Sprintdaten;Metriken,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L2_architecture_review,L2,resolved,False,0.75,63767,5,39604,34087,5517,0,3046,39604,2097,0,0,0.005616,DT-WEAK-WARM,Event-Driven,Ist-Zustand;Erwartete Verbesserung,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L3_budget_review,L3,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,DT-WEAK-WARM,,,,False,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L3_vendor_evaluation,L3,resolved,False,0.846,85580,5,50672,43559,7113,0,2948,50672,2480,0,0,0.007201,DT-WEAK-WARM,,Kandidatenvergleich;Scoring,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L3_risk_workshop,L3,resolved,False,0.917,100681,5,44615,37772,6843,0,2970,34827,3999,9788,0,0.006514,DT-WEAK-WARM,,Workshopdaten,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L4_board_meeting,L4,resolved,False,0.75,141479,5,46095,37538,8557,0,3100,46095,2451,0,0,0.007177,DT-WEAK-WARM,,Sitzungsdaten;Tagesordnung;Abstimmungsergebnisse,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L4_regulatory_compliance_meeting,L4,resolved,False,0.867,218238,5,48088,38251,9837,0,3152,31981,4699,16107,0,0.00776,DT-WEAK-WARM,,Teilnehmer;Regulatorischer Rahmen,,True,False,0.0,0
6fc0e39c-3b63-41ed-9eda-9f6d112c48db,domain_transfer,1,MP_L4_ma_integration_planning,L4,resolved,False,0.846,58032,5,27474,21691,5783,0,3213,27474,2561,0,0,0.004482,DT-WEAK-WARM,,Transaktionsdaten;Verantwortlichkeiten,,True,False,0.0,0
