run_id,suite,seed,task_id,level,status,pass,score,duration_ms,agents_executed,tokens_total,tokens_input,tokens_output,tokens_thinking,tokens_assembly,tokens_execution,tokens_verification,tokens_adapt,tokens_self_healing,cost_usd,model_config_id,missing_keywords,missing_sections,error,cot_verification,self_reflection,reflection_correction,reflection_tokens
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L1_decision_log,L1,failed,False,0.0,44608,5,13503,11246,2257,0,2862,13503,4678,2159,0,0.002027,DT-WEAK-COLD,,,,True,True,0.166,603
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L1_status_update,L1,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,DT-WEAK-COLD,,,,False,False,0.0,0
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L2_project_kickoff,L2,failed,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,DT-WEAK-COLD,,,,False,False,0.0,0
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L2_sprint_retrospective,L2,resolved,False,0.846,67482,5,46717,39059,7658,0,2926,46717,2370,0,0,0.006969,DT-WEAK-COLD,,Sprintdaten;Metriken,,True,False,0.0,0
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L2_architecture_review,L2,resolved,False,0.75,100128,5,39007,30631,8376,0,2874,29253,4583,9754,0,0.006413,DT-WEAK-COLD,Event-Driven,Ist-Zustand;Erwartete Verbesserung,,True,False,0.0,0
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L3_budget_review,L3,resolved,False,0.833,128488,5,47848,38203,9645,0,3229,47848,2509,0,0,0.007678,DT-WEAK-COLD,,Finanzdaten;Abweichungsanalyse,,True,False,0.0,0
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L3_vendor_evaluation,L3,resolved,False,0.846,393539,5,73472,59342,14130,0,2981,40696,4013,5142,0,0.011586,DT-WEAK-COLD,,Kandidatenvergleich;Scoring,,True,False,0.0,0
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L3_risk_workshop,L3,resolved,False,0.917,61176,5,39485,32806,6679,0,3036,39485,2134,0,0,0.005952,DT-WEAK-COLD,,Workshopdaten,,True,False,0.0,0
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L4_board_meeting,L4,resolved,False,0.75,125307,5,31145,24223,6922,0,3039,31145,2575,0,0,0.005191,DT-WEAK-COLD,,Sitzungsdaten;Tagesordnung;Abstimmungsergebnisse,,True,False,0.0,0
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L4_regulatory_compliance_meeting,L4,resolved,False,0.8,122726,5,52649,42688,9961,0,3112,33989,8057,21256,0,0.008253,DT-WEAK-COLD,,Regulatorischer Rahmen;Risiken;Zeitplan,,True,True,0.07,618
25a6acf0-9a3a-43f3-bca5-fa91c210e53f,domain_transfer,3,MP_L4_ma_integration_planning,L4,resolved,False,0.923,151898,5,44888,36278,8610,0,3268,44888,2694,0,0,0.007072,DT-WEAK-COLD,,Transaktionsdaten,,True,False,0.0,0
